3448,-12.0742233,-77.0943767
3449,-12.0739356,-77.0956633
3450,-12.073672,-77.094274
3451,-12.0766785,-77.0901269
3452,-12.0769849,-77.0884785
3453,-12.0729335,-77.0946537
3454,-12.0730281,-77.0940878
3455,-12.0824715,-77.0981354
3456,-12.0829226,-77.0977592
3457,-12.0826999,-77.0982395
3458,-12.0826892,-77.0976466
3459,-12.0843196,-77.0912913
3460,-12.0832016,-77.0917726
3461,-12.0839323,-77.0921342
3462,-12.0839792,-77.089943
3463,-12.0831296,-77.091737
3464,-12.0839874,-77.0901472
3465,-12.0835227,-77.0909029
3466,-12.0840657,-77.0899834
3467,-12.0836034,-77.0909403
3468,-12.0835717,-77.0929016
3469,-12.0830324,-77.0943329
3470,-12.0833554,-77.0938191
3471,-12.0807233,-77.0873489
3472,-12.0519048,-77.087966
3473,-12.0590035,-77.0731833
3474,-12.0632385,-77.0737504
3475,-12.0627339,-77.0735525
3476,-12.0660697,-77.0956169
3477,-12.0700205,-77.0822017
3478,-12.077743,-77.084817
3479,-12.0766268,-77.0844122
3480,-12.0790763,-77.0817683
3481,-12.0801367,-77.0859676
3482,-12.0748418,-77.0814037
3483,-12.0791097,-77.0820843
3484,-12.0790159,-77.0816003
3485,-12.0789899,-77.081469
3486,-12.0805415,-77.0813068
3487,-12.078995,-77.0816742
3488,-12.0683775,-77.1074512
3489,-12.0680063,-77.1072248
3490,-12.0688278,-77.1066704
3491,-12.0680166,-77.1074947
3492,-12.065433,-77.0752823
3493,-12.0635817,-77.0755412
3494,-12.066419,-77.0757533
3495,-12.0671743,-77.075722
3496,-12.0659379,-77.0757732
3497,-12.0654454,-77.0757936
3498,-12.0669647,-77.0779368
3499,-12.0595492,-77.0758018
3500,-12.059496,-77.0755555
3501,-12.0607191,-77.0753184
3502,-12.0607503,-77.0755142
3503,-12.0575159,-77.0976755
3504,-12.0780624,-77.0833377
3505,-12.0782333,-77.0833377
3506,-12.0559115,-77.0809934
3507,-12.0739453,-77.0794982
3508,-12.0748006,-77.079978
3509,-12.0787247,-77.0776694
3510,-12.0805796,-77.084798
3511,-12.0805955,-77.0848011
3512,-12.0804876,-77.0860262
3513,-12.0805486,-77.0854162
3514,-12.0806557,-77.0834463
3515,-12.0638416,-77.0982317
3516,-12.0637219,-77.0973392
3517,-12.0843859,-77.0840673
3518,-12.0832712,-77.0837934
3519,-12.0747594,-77.1119763
3520,-12.0751305,-77.1110857
3521,-12.0656907,-77.115107
3522,-12.0654828,-77.1139401
3523,-12.0652989,-77.1129074
3524,-12.0639207,-77.1100468
3525,-12.0647291,-77.1099146
3526,-12.0642663,-77.1096132
3527,-12.0657992,-77.106354
3528,-12.0672703,-77.1058818
3529,-12.0672884,-77.1046172
3530,-12.0649575,-77.1109914
3531,-12.0605989,-77.1084179
3532,-12.0625194,-77.1089011
3533,-12.0686969,-77.1088742
3534,-12.065791,-77.10495
3535,-12.0668293,-77.1049595
3536,-12.0619135,-77.1083697
3537,-12.058475,-77.1074763
3538,-12.0579796,-77.1073635
3539,-12.0584272,-77.1073009
3540,-12.0575461,-77.1073642
3541,-12.0596375,-77.1046336
3542,-12.0608046,-77.104847
3543,-12.0607209,-77.1036837
3544,-12.0596229,-77.1044818
3545,-12.0615588,-77.1007348
3546,-12.0619351,-77.1007806
3547,-12.062124,-77.1007538
3548,-12.0726131,-77.0989085
3549,-12.0949969,-77.0759865
3550,-12.0951037,-77.0756783
3551,-12.0956112,-77.0761666
3552,-12.0957063,-77.0758755
3553,-12.0664687,-77.0817163
3554,-12.0690574,-77.0819086
3555,-12.0693071,-77.081981
3556,-12.0698833,-77.0821571
3557,-12.0693901,-77.0779417
3558,-12.0671887,-77.0816896
3559,-12.0710462,-77.1070963
3560,-12.0711574,-77.1071493
3561,-12.0711173,-77.1069118
3562,-12.0712273,-77.106964
3563,-12.0918488,-77.0835733
3564,-12.091202,-77.0851308
3565,-12.0919862,-77.0850042
3566,-12.0916563,-77.0845942
3567,-12.0920115,-77.0852014
3568,-12.0918602,-77.0841974
3569,-12.0913499,-77.085438
3570,-12.093737,-77.0809851
3571,-12.0915377,-77.0859162
3572,-12.0917333,-77.0860515
3573,-12.0917933,-77.0846552
3574,-12.0912877,-77.0866079
3575,-12.0911256,-77.0853063
3576,-12.090714,-77.087568
3577,-12.0916535,-77.0851723
3578,-12.0906273,-77.0879529
3579,-12.0913859,-77.0864071
3580,-12.0900573,-77.0867864
3581,-12.0908436,-77.0875515
3582,-12.0704174,-77.0780892
3583,-12.0695057,-77.0779547
3584,-12.0689111,-77.0779126
3585,-12.0689462,-77.0777477
3586,-12.0681082,-77.0778952
3587,-12.0683168,-77.0777301
3588,-12.0686506,-77.0777334
3589,-12.0682451,-77.0778924
3590,-12.0704679,-77.0779365
3591,-12.0706968,-77.0779947
3592,-12.0706029,-77.0779157
3593,-12.0705577,-77.0778566
3594,-12.0705409,-77.0777739
3595,-12.0705304,-77.0776643
3596,-12.0705631,-77.0773789
3597,-12.0705946,-77.0779698
3598,-12.0704831,-77.0777266
3599,-12.0704123,-77.0776406
3600,-12.0695849,-77.0777932
3601,-12.04977,-77.0741117
3602,-12.0913662,-77.0867415
3603,-12.0620838,-77.0667384
3604,-12.0622137,-77.066764
3605,-12.0819057,-77.1014683
3606,-12.0862999,-77.0953891
3607,-12.086819,-77.0938843
3608,-12.0868701,-77.0937485
3609,-12.0863278,-77.0932
3610,-12.0886634,-77.0865263
3611,-12.0893985,-77.0868823
3612,-12.0894516,-77.0868935
3613,-12.0894873,-77.0868746
3614,-12.090035,-77.0858216
3615,-12.0900343,-77.0857774
3616,-12.0900035,-77.0857487
3617,-12.0892023,-77.0853549
3618,-12.0887999,-77.0862296
3619,-12.0896153,-77.0866278
3620,-12.0889343,-77.0859375
3621,-12.0897639,-77.0863356
3622,-12.0892742,-77.086101
3623,-12.089543,-77.0855237
3624,-12.0895858,-77.0845262
3625,-12.0916697,-77.0834925
3626,-12.0918492,-77.0824916
3627,-12.0812267,-77.0835005
3628,-12.0838672,-77.0839359
3629,-12.0646553,-77.1063777
3630,-12.0676578,-77.075633
3631,-12.0698823,-77.1018645
3632,-12.07935,-77.103913
3633,-12.0800625,-77.1053781
3634,-12.0801201,-77.1052744
3635,-12.0809571,-77.1035489
3636,-12.0810214,-77.1034056
3637,-12.0739644,-77.0862938
3638,-12.0740794,-77.0861494
3639,-12.0575273,-77.0797477
3640,-12.057228,-77.0798485
3641,-12.0563874,-77.0803865
3642,-12.0566692,-77.0801498
3643,-12.0569427,-77.0799769
3644,-12.0885599,-77.0836272
3645,-12.0760781,-77.0998383
3646,-12.0666863,-77.1033913
3647,-12.0666903,-77.1027767
3648,-12.066202,-77.1031814
3649,-12.0663754,-77.1039935
3650,-12.0699423,-77.0780069
3651,-12.0907564,-77.0854103
3652,-12.0891323,-77.0835603
3653,-12.084786,-77.0884148
3654,-12.0602887,-77.0791986
3655,-12.060895,-77.082798
3656,-12.0827597,-77.0925051
3657,-12.0821135,-77.0921706
3658,-12.0733863,-77.1121359
3659,-12.0738354,-77.1123093
3660,-12.0733659,-77.1135758
3661,-12.0608688,-77.0826023
3662,-12.0612091,-77.0840255
3663,-12.0610206,-77.0825973
3664,-12.0616548,-77.0882969
3665,-12.0599412,-77.0791309
3666,-12.0854971,-77.0832345
3667,-12.087692,-77.0840412
3668,-12.0600217,-77.0791124
3669,-12.0601641,-77.0792865
3670,-12.0603403,-77.0790453
3671,-12.0603836,-77.0792452
3672,-12.0788465,-77.0895506
3673,-12.0788024,-77.0896989
3674,-12.0793781,-77.0897591
3675,-12.079355,-77.0898643
3676,-12.0668671,-77.1087142
3677,-12.0608317,-77.075462
3678,-12.0609731,-77.0754172
3679,-12.0635202,-77.0705323
3680,-12.0760168,-77.0999616
3681,-12.0627064,-77.0982667
3682,-12.0627588,-77.098134
3683,-12.0619448,-77.0978139
3684,-12.061333,-77.0975911
3685,-12.0625092,-77.0970263
3686,-12.0623772,-77.0970337
3687,-12.0622682,-77.0961799
3688,-12.0620835,-77.0970529
3689,-12.0613132,-77.0973442
3690,-12.0612983,-77.0971941
3691,-12.0612924,-77.0971337
3692,-12.0613227,-77.0971297
3693,-12.0613454,-77.0969869
3694,-12.0607989,-77.1023185
3695,-12.0653612,-77.1187049
3696,-12.0740754,-77.0790947
3697,-12.0727646,-77.0784744
3698,-12.0748316,-77.0815476
3699,-12.0767159,-77.0844187
3700,-12.0780493,-77.0843788
3701,-12.0777688,-77.0832101
3702,-12.0777928,-77.0827074
3703,-12.0781036,-77.0818349
3704,-12.0782785,-77.0818536
3705,-12.0783249,-77.0817774
3706,-12.0780297,-77.081676
3707,-12.0781831,-77.0809939
3708,-12.0783494,-77.0810469
3709,-12.078099,-77.0810418
3710,-12.078396,-77.0811524
3711,-12.0778217,-77.0816019
3712,-12.0779558,-77.0810018
3713,-12.0774699,-77.0809143
3714,-12.0770402,-77.0809255
3715,-12.0781294,-77.0806301
3716,-12.077418,-77.0809064
3717,-12.0771578,-77.0803786
3718,-12.0771239,-77.0806543
3719,-12.0770542,-77.0810982
3720,-12.0769501,-77.0810361
3721,-12.0772357,-77.0797348
3722,-12.0771765,-77.0802267
3723,-12.0759379,-77.082286
3724,-12.0745218,-77.0839968
3725,-12.0744164,-77.0837378
3726,-12.0772467,-77.0844734
3727,-12.0769728,-77.0844487
3728,-12.0757243,-77.0822716
3729,-12.0760307,-77.0805919
3730,-12.0746756,-77.082215
3731,-12.0745463,-77.0838741
3732,-12.0649896,-77.0819767
3733,-12.0668767,-77.0816887
3734,-12.0634344,-77.0822961
3735,-12.0638784,-77.0822745
3736,-12.063443,-77.0823896
3737,-12.0630349,-77.0824868
3738,-12.0621185,-77.0826623
3739,-12.0616285,-77.0827567
3740,-12.0613732,-77.0828146
3741,-12.0629963,-77.0822907
3742,-12.0630277,-77.0824392
3743,-12.0686983,-77.0913486
3744,-12.0691777,-77.0914212
3745,-12.0680516,-77.0911369
3746,-12.0673473,-77.0929566
3747,-12.0674638,-77.0923553
3748,-12.0673647,-77.092867
3749,-12.0671193,-77.0933392
3750,-12.065765,-77.095008
3751,-12.0653697,-77.0959023
3752,-12.0650702,-77.0964738
3753,-12.0650046,-77.0967639
3754,-12.0648521,-77.0966917
3755,-12.0647392,-77.0973153
3756,-12.0622701,-77.0970417
3757,-12.0623415,-77.096446
3758,-12.0623813,-77.0970916
3759,-12.0622803,-77.0972918
3760,-12.0624002,-77.0973563
3761,-12.062564,-77.0973512
3762,-12.0626477,-77.0972242
3763,-12.0626428,-77.0970902
3764,-12.0626478,-77.0970248
3765,-12.0624966,-77.0969519
3766,-12.0623721,-77.0969613
3767,-12.0619639,-77.0971207
3768,-12.0873065,-77.0939488
3769,-12.0848394,-77.0981662
3770,-12.0917086,-77.0854187
3771,-12.091913,-77.0852401
3772,-12.0920775,-77.0849343
3773,-12.0938919,-77.0784814
3774,-12.0587281,-77.1051961
3775,-12.0587258,-77.1050609
3776,-12.0633567,-77.1045795
3777,-12.0634952,-77.1045499
3778,-12.062844,-77.104817
3779,-12.0629162,-77.104831
3780,-12.06304,-77.1049126
3781,-12.0631287,-77.1050258
3782,-12.0631634,-77.1051112
3783,-12.0632044,-77.1052471
3784,-12.0629752,-77.1049212
3785,-12.0629824,-77.1048691
3786,-12.0629976,-77.104758
3787,-12.0628594,-77.1047728
3788,-12.0628495,-77.1046488
3789,-12.062845,-77.1045932
3790,-12.0630935,-77.1043775
3791,-12.0630563,-77.1044533
3792,-12.0630102,-77.1045238
3793,-12.0629559,-77.1045879
3794,-12.0628942,-77.1046445
3795,-12.0629838,-77.1044165
3796,-12.060947,-77.1031241
3797,-12.0614337,-77.1035755
3798,-12.0833459,-77.0928543
3799,-12.0832224,-77.092795
3800,-12.0840218,-77.0900753
3801,-12.0754392,-77.0822529
3802,-12.0748287,-77.0816064
3803,-12.0741141,-77.0791995
3804,-12.074768,-77.0799611
3805,-12.0747891,-77.0797481
3806,-12.0748229,-77.079559
3807,-12.0750216,-77.0797296
3808,-12.075004,-77.0799215
3809,-12.0750161,-77.0802271
3810,-12.0779818,-77.0872901
3811,-12.0781446,-77.0872901
3812,-12.0782537,-77.0874355
3813,-12.077897,-77.0888991
3814,-12.0780719,-77.0906812
3815,-12.0775296,-77.0933262
3816,-12.077364,-77.0932449
3817,-12.0774322,-77.093564
3818,-12.0772639,-77.093468
3819,-12.0745465,-77.099137
3820,-12.074689,-77.0992114
3821,-12.0740131,-77.1002169
3822,-12.0742127,-77.1001878
3823,-12.0781485,-77.0869008
3824,-12.0782154,-77.0869018
3825,-12.0783857,-77.0870892
3826,-12.0783634,-77.0871502
3827,-12.0801545,-77.0879942
3828,-12.0802184,-77.0878501
3829,-12.0803337,-77.0879118
3830,-12.0801807,-77.0879352
3831,-12.0802423,-77.088036
3832,-12.0814628,-77.0886292
3833,-12.0781444,-77.0871603
3834,-12.0779886,-77.0868979
3835,-12.0779605,-77.0884254
3836,-12.0782394,-77.087176
3837,-12.0778598,-77.0888617
3838,-12.0778593,-77.0887909
3839,-12.077862,-77.0886266
3840,-12.0776675,-77.0886179
3841,-12.0643897,-77.1025516
3842,-12.0644971,-77.1025336
3843,-12.0779857,-77.08716
3844,-12.077987,-77.0869919
3845,-12.070116,-77.0932532
3846,-12.0697456,-77.0932126
3847,-12.0652512,-77.118432
3848,-12.0648824,-77.1169007
3849,-12.0648702,-77.116831
3850,-12.0652039,-77.118661
3851,-12.0651948,-77.1187245
3852,-12.0652709,-77.1185276
3853,-12.0657352,-77.10846
3854,-12.0644252,-77.1085496
3855,-12.0643996,-77.1084005
3856,-12.0637226,-77.1087347
3857,-12.0636947,-77.1088576
3858,-12.0636432,-77.1084634
3859,-12.0645469,-77.1085394
3860,-12.0645266,-77.108386
3861,-12.06333,-77.1091322
3862,-12.0633729,-77.1090696
3863,-12.0633417,-77.108747
3864,-12.0633154,-77.1086033
3865,-12.0632175,-77.1083204
3866,-12.0631453,-77.1082782
3867,-12.0630083,-77.1086055
3868,-12.0635879,-77.1088684
3869,-12.063603,-77.1088195
3870,-12.0636524,-77.1087276
3871,-12.0636848,-77.1086826
3872,-12.0911668,-77.073814
3873,-12.0912196,-77.0739356
3874,-12.091321,-77.0738857
3875,-12.0912814,-77.0737596
3876,-12.0915881,-77.0728868
3877,-12.09153,-77.0727717
3878,-12.091649,-77.0727172
3879,-12.0916995,-77.0728387
3880,-12.0921829,-77.0741965
3881,-12.0922939,-77.0741345
3882,-12.0923314,-77.0742511
3883,-12.0922273,-77.0743037
3884,-12.0926043,-77.0732643
3885,-12.0925652,-77.0731576
3886,-12.0926581,-77.0731038
3887,-12.0927095,-77.0732056
3888,-12.0896089,-77.0720659
3889,-12.0897244,-77.072111
3890,-12.0648279,-77.0756564
3891,-12.0698296,-77.0778184
3892,-12.0704426,-77.0778489
3893,-12.0684283,-77.0778046
3894,-12.0685522,-77.0778049
3895,-12.0669638,-77.0778297
3896,-12.0600079,-77.0790475
3897,-12.0595163,-77.0792426
3898,-12.0576969,-77.0769525
3899,-12.0580374,-77.0745848
3900,-12.0579467,-77.0745152
3901,-12.0577843,-77.0754164
3902,-12.0620032,-77.0924612
3903,-12.0612592,-77.0850844
3904,-12.0613217,-77.0860192
3905,-12.0596439,-77.0757817
3906,-12.0595867,-77.0755351
3907,-12.0594724,-77.0754461
3908,-12.0592727,-77.0754948
3909,-12.0606076,-77.0806158
3910,-12.0608605,-77.0817314
3911,-12.0610473,-77.0827821
3912,-12.0610408,-77.0824293
3913,-12.0610217,-77.0820837
3914,-12.0610453,-77.0823217
3915,-12.0612973,-77.0827286
3916,-12.0613026,-77.0827634
3917,-12.0613138,-77.0827896
3918,-12.0613407,-77.0828104
3919,-12.0618358,-77.0817125
3920,-12.06184,-77.0816934
3921,-12.0618502,-77.081678
3922,-12.0618821,-77.0816699
3923,-12.0619831,-77.0852267
3924,-12.0622415,-77.0817985
3925,-12.0624054,-77.0856874
3926,-12.06245,-77.0857678
3927,-12.0629498,-77.0816449
3928,-12.0635939,-77.0806555
3929,-12.0637198,-77.0805951
3930,-12.0638909,-77.0825388
3931,-12.0639508,-77.0830457
3932,-12.0642678,-77.0835733
3933,-12.0643259,-77.0835536
3934,-12.0758203,-77.088001
3935,-12.0757234,-77.0880298
3936,-12.0745795,-77.0875853
3937,-12.0729476,-77.0869679
3938,-12.0736586,-77.0870256
3939,-12.0731216,-77.0869979
3940,-12.0730557,-77.0869709
3941,-12.072654,-77.0877113
3942,-12.0829601,-77.0673307
3943,-12.0831118,-77.0673817
3944,-12.0830719,-77.0670118
3945,-12.0832238,-77.06707
3946,-12.0832063,-77.0673237
3947,-12.0832294,-77.067251
3948,-12.0828883,-77.0671828
3949,-12.0828922,-77.0672589
3950,-12.0826873,-77.0680823
3951,-12.0828398,-77.0674894
3952,-12.0828975,-77.067306
3953,-12.0828518,-77.0671677
3954,-12.0828739,-77.0670971
3955,-12.0864903,-77.0685646
3956,-12.0865192,-77.0684843
3957,-12.0869394,-77.0686422
3958,-12.0865129,-77.0692188
3959,-12.0939006,-77.075922
3960,-12.0938618,-77.0760288
3961,-12.0931899,-77.0716769
3962,-12.0921786,-77.071287
3963,-12.0884053,-77.0692584
3964,-12.0884284,-77.0691857
3965,-12.088487,-77.0691633
3966,-12.0885503,-77.0692307
3967,-12.0885227,-77.0693037
3968,-12.0884222,-77.0693479
3969,-12.0789186,-77.0655008
3970,-12.07869,-77.0654794
3971,-12.0788249,-77.0655365
3972,-12.0755745,-77.0637044
3973,-12.0772633,-77.1101179
3974,-12.0774042,-77.1101002
3975,-12.0773792,-77.1101607
3976,-12.0746411,-77.1173721
3977,-12.0734871,-77.1169439
3978,-12.0732777,-77.0995763
3979,-12.0866638,-77.0857123
3980,-12.0870464,-77.0848699
3981,-12.0561589,-77.0833739
3982,-12.0562003,-77.0835465
3983,-12.0562676,-77.0837191
3984,-12.0563637,-77.0838665
3985,-12.0566812,-77.08414
3986,-12.0577469,-77.084348
3987,-12.0581834,-77.0842842
3988,-12.0586718,-77.0838494
3989,-12.0588084,-77.0834944
3990,-12.058827,-77.0832245
3991,-12.0587809,-77.0829822
3992,-12.0586455,-77.0827099
3993,-12.0584632,-77.0825092
3994,-12.0583374,-77.0824376
3995,-12.0581535,-77.0823659
3996,-12.0578183,-77.0822764
3997,-12.0574424,-77.082221
3998,-12.0571717,-77.0822243
3999,-12.0569872,-77.0822478
4000,-12.0567151,-77.0823179
4001,-12.0564611,-77.0824832
4002,-12.0563038,-77.0826815
4003,-12.0569065,-77.0842459
4004,-12.0561491,-77.0831246
4005,-12.0864028,-77.0848665
4006,-12.0869292,-77.0851278
4007,-12.0860184,-77.0834426
4008,-12.0863104,-77.0848224
4009,-12.0834938,-77.0909602
4010,-12.0814683,-77.0917939
4011,-12.0839384,-77.0900287
4012,-12.0816664,-77.0947702
4013,-12.0792533,-77.0935546
4014,-12.0789723,-77.0928751
4015,-12.0796317,-77.0924208
4016,-12.0799285,-77.0931372
4017,-12.0788423,-77.093369
4018,-12.0749343,-77.0932142
4019,-12.0672854,-77.0933368
4020,-12.0677996,-77.0931923
4021,-12.0682672,-77.0932317
4022,-12.0658428,-77.0961531
4023,-12.064815,-77.0989126
4024,-12.0648121,-77.0993075
4025,-12.0656919,-77.0989096
4026,-12.0652661,-77.0993385
4027,-12.0653445,-77.098376
4028,-12.065048,-77.0983785
4029,-12.0656911,-77.0984066
4030,-12.0666681,-77.0988918
4031,-12.068063,-77.0990592
4032,-12.0673573,-77.0993017
4033,-12.0674031,-77.0986029
4034,-12.06231,-77.0953117
4035,-12.0575924,-77.0976688
4036,-12.0576891,-77.0976603
4037,-12.0624312,-77.0965232
4038,-12.0606915,-77.0951818
4039,-12.0621835,-77.0946294
4040,-12.0622377,-77.094624
4041,-12.0618275,-77.0901354
4042,-12.0612706,-77.0845502
4043,-12.0606095,-77.0797979
4044,-12.0619619,-77.0914921
4045,-12.0615665,-77.0881315
4046,-12.0616962,-77.088637
4047,-12.0626873,-77.0698969
4048,-12.0656976,-77.0726233
4049,-12.0654077,-77.0723097
4050,-12.0658622,-77.0729533
4051,-12.0660805,-77.0731675
4052,-12.0659479,-77.072806
4053,-12.0621101,-77.0699039
4054,-12.0622292,-77.0701873
4055,-12.0591271,-77.0737697
4056,-12.0592221,-77.0742397
4057,-12.0598475,-77.0748512
4058,-12.060866,-77.0746265
4059,-12.0578185,-77.0788876
4060,-12.0636057,-77.1019942
4061,-12.0635731,-77.101598
4062,-12.0638714,-77.1015659
4063,-12.077648,-77.0949146
4064,-12.0751725,-77.1016835
4065,-12.0715485,-77.1072028
4066,-12.0718974,-77.1073258
4067,-12.0712568,-77.10997
4068,-12.0719762,-77.1114084
4069,-12.0724263,-77.1117483
4070,-12.0713771,-77.1086238
4071,-12.0734451,-77.0904913
4072,-12.0728218,-77.0909564
4073,-12.0719025,-77.0903137
4074,-12.0716996,-77.0907406
4075,-12.0722448,-77.0908965
4076,-12.0727227,-77.089815
4077,-12.0708875,-77.0908865
4078,-12.0704309,-77.0914846
4079,-12.070669,-77.0918145
4080,-12.0702731,-77.0916658
4081,-12.070804,-77.0916576
4082,-12.070051,-77.0939299
4083,-12.0696445,-77.0938767
4084,-12.070091,-77.0935136
4085,-12.0697962,-77.0942569
4086,-12.069914,-77.095179
4087,-12.069456,-77.0973917
4088,-12.0697285,-77.0980594
4089,-12.0696468,-77.0978582
4090,-12.069108,-77.0977157
4091,-12.0691061,-77.0978546
4092,-12.0690688,-77.0979895
4093,-12.0692168,-77.0977645
4094,-12.0728349,-77.1025444
4095,-12.073072,-77.1020295
4096,-12.0733002,-77.1015704
4097,-12.0735319,-77.1010341
4098,-12.0735662,-77.1008385
4099,-12.0735769,-77.100675
4100,-12.073569,-77.1004965
4101,-12.0735156,-77.1002295
4102,-12.0734648,-77.1000564
4103,-12.0733269,-77.0997628
4104,-12.0732357,-77.0996334
4105,-12.0731325,-77.0995248
4106,-12.0730356,-77.0994275
4107,-12.0729079,-77.0993277
4108,-12.0727671,-77.0992487
4109,-12.0725351,-77.0991582
4110,-12.0701632,-77.0984096
4111,-12.0698212,-77.0982996
4112,-12.0696841,-77.0983093
4113,-12.0696411,-77.0983294
4114,-12.0695914,-77.098367
4115,-12.0695567,-77.0984081
4116,-12.0689981,-77.0998282
4117,-12.0693119,-77.1003627
4118,-12.0689448,-77.1003219
4119,-12.0692602,-77.1008401
4120,-12.0688939,-77.1007925
4121,-12.068777,-77.1017992
4122,-12.0691524,-77.1018345
4123,-12.0686216,-77.1029876
4124,-12.0690244,-77.1030147
4125,-12.0699374,-77.1033398
4126,-12.0718412,-77.1047099
4127,-12.0719121,-77.1048819
4128,-12.0718609,-77.1053297
4129,-12.0717135,-77.1050697
4130,-12.0720438,-77.1050802
4131,-12.0720429,-77.1048715
4132,-12.0720713,-77.1058188
4133,-12.071726,-77.1056693
4134,-12.071854,-77.1064117
4135,-12.0714972,-77.1062608
4136,-12.0723094,-77.1042032
4137,-12.0725659,-77.1036032
4138,-12.0728048,-77.1037272
4139,-12.0726884,-77.104186
4140,-12.0737288,-77.1046663
4141,-12.073321,-77.1041617
4142,-12.073847,-77.1044275
4143,-12.0734499,-77.1051257
4144,-12.0730553,-77.1047141
4145,-12.0756285,-77.1077138
4146,-12.0760457,-77.1069402
4147,-12.0762833,-77.1076869
4148,-12.0753752,-77.110655
4149,-12.0773029,-77.1048083
4150,-12.0779416,-77.1053876
4151,-12.0776812,-77.1049504
4152,-12.0770673,-77.1052869
4153,-12.0781561,-77.1123706
4154,-12.0795896,-77.1107819
4155,-12.0796207,-77.1110644
4156,-12.0777011,-77.113795
4157,-12.0777517,-77.1136697
4158,-12.0779806,-77.1130432
4159,-12.0778965,-77.1130162
4160,-12.0778081,-77.1132571
4161,-12.0784832,-77.1108454
4162,-12.0804192,-77.1081032
4163,-12.0808383,-77.1071998
4164,-12.0832992,-77.102459
4165,-12.0561671,-77.0806331
4166,-12.0570996,-77.0799063
4167,-12.0606819,-77.0787515
4168,-12.0607224,-77.0793816
4169,-12.0610212,-77.0788619
4170,-12.0613721,-77.0787396
4171,-12.0632131,-77.0782113
4172,-12.0674998,-77.0620492
4173,-12.0675956,-77.0655775
4174,-12.0717982,-77.0929172
4175,-12.071212,-77.0923651
4176,-12.0710883,-77.0923514
4177,-12.0710448,-77.0923295
4178,-12.0725245,-77.0925205
4179,-12.0729444,-77.0930758
4180,-12.0813691,-77.093994
4181,-12.0812078,-77.093915
4182,-12.0821736,-77.074552
4183,-12.0829873,-77.0796629
4184,-12.0830167,-77.075311
4185,-12.0830745,-77.0750012
4186,-12.0830362,-77.0752597
4187,-12.0831173,-77.0750324
4188,-12.0831213,-77.0750657
4189,-12.0831213,-77.0751031
4190,-12.0836945,-77.0792759
4191,-12.0838879,-77.0793767
4192,-12.087385,-77.0770826
4193,-12.0875807,-77.0767
4194,-12.0876402,-77.0765798
4195,-12.0883422,-77.0770972
4196,-12.0598098,-77.1080628
4197,-12.0598548,-77.1079243
4198,-12.0598919,-77.107572
4199,-12.0598814,-77.1077973
4200,-12.0598971,-77.107395
4201,-12.0877231,-77.0772681
4202,-12.0771557,-77.0976236
4203,-12.0614232,-77.0865231
4204,-12.0799587,-77.0788773
4205,-12.0800632,-77.0797498
4206,-12.0802301,-77.0793203
4207,-12.080714,-77.0791348
4208,-12.0623614,-77.0856108
4209,-12.0625075,-77.0854511
4210,-12.0626678,-77.085256
4211,-12.0626178,-77.0874093
4212,-12.0627664,-77.0874263
4213,-12.0629249,-77.0874114
4214,-12.0629415,-77.0868402
4215,-12.0632167,-77.0853614
4216,-12.0631755,-77.0849045
4217,-12.0818325,-77.074421
4218,-12.0821287,-77.074976
4219,-12.0822673,-77.0745987
4220,-12.0874256,-77.0860749
4221,-12.08215,-77.074918
4222,-12.0814527,-77.0724424
4223,-12.0820225,-77.0716476
4224,-12.0816769,-77.0768634
4225,-12.0712647,-77.0916282
4226,-12.0613719,-77.0946677
4227,-12.0749039,-77.0923564
4228,-12.0748507,-77.0938339
4229,-12.0636591,-77.1015694
4230,-12.0941493,-77.0798662
4231,-12.0943733,-77.0800319
4232,-12.0943048,-77.0801738
4233,-12.0912059,-77.0850171
4234,-12.0911065,-77.085272
4235,-12.091086,-77.0852197
4236,-12.0911586,-77.0849436
4237,-12.0839829,-77.0819244
4238,-12.0867245,-77.0828547
4239,-12.0898443,-77.0843861
4240,-12.0892815,-77.0853942
4241,-12.0890169,-77.0859777
4242,-12.0889105,-77.0862828
4243,-12.0887138,-77.0865513
4244,-12.0897852,-77.0875368
4245,-12.0860502,-77.0901233
4246,-12.0864571,-77.0892284
4247,-12.086426,-77.0903059
4248,-12.0868458,-77.0894133
4249,-12.0865533,-77.0843085
4250,-12.0823722,-77.0892396
4251,-12.0613181,-77.0973923
4252,-12.0614997,-77.0973286
4253,-12.0616439,-77.0973385
4254,-12.062395,-77.0972834
4255,-12.0614965,-77.0973802
4256,-12.0906383,-77.0848583
4257,-12.0907176,-77.084788
4258,-12.0852733,-77.0820192
4259,-12.0841083,-77.0829253
4260,-12.0846647,-77.0830284
4261,-12.0624325,-77.098023
4262,-12.062458,-77.097698
4263,-12.0626904,-77.0981577
4264,-12.0626435,-77.0981192
4265,-12.0625536,-77.0981314
4266,-12.0628308,-77.1011877
4267,-12.0627048,-77.1010518
4268,-12.0625285,-77.0990705
4269,-12.0620259,-77.099114
4270,-12.0625961,-77.1002322
4271,-12.0627552,-77.1015047
4272,-12.0625942,-77.1012396
4273,-12.0626782,-77.1016881
4274,-12.0628862,-77.1017583
4275,-12.0627932,-77.1018352
4276,-12.062895,-77.1018916
4277,-12.0936407,-77.0789766
4278,-12.0672776,-77.1041399
4279,-12.085232,-77.0897414
4280,-12.0856403,-77.0899241
